id,anchovy,bluecrab,bluefish,butter,calico,clearnosesk,cunner,dog,fluke,herring,hog,horse,jack,king,littlesk,lizard,mantis,menhaden,naked,pipe,puffer,robin,sand,scad,scup,seabass,seagoby,silverside,smallfl,spider,spot,spothake,squid,strrobin,tautog,toad,tomcod,weak,window,winterfl,wintersk,StartDepth,EndDepth,SurfaceSalinity,BottomSalinity,SurfaceDO,BottomDO,SurfaceTemp,BottomTemp,Secchi,Year,Week,Month,Date,Station,Season,StartLat,EndLat,StartLong,EndLong,AvgLat,AvgLong
2012218,0,0,0,0,0.229415734,0,0.132453236,0,0,0,0,0,0,0,0,0,0,0,0,0.132453236,0,0,0,0,0.78360391,0.132453236,0,0,0,0.397359707,0,0.132453236,0.229415734,0.132453236,0.132453236,0,0,0,0,0.132453236,0,4.2672,1.61544,28.97,29.05,7.84,8.1,18.77,18.05,1.9812,2012,21,may,24/05/2012,8,spring,41.24861111,41.14944444,-72.37972222,-72.50972222,41.19902778,-72.44472222
2012219,0.803637563,0.144337567,0,0,0.414578099,0,0,0,0.072168784,0.072168784,0.072168784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270030862,0,0,0,0,0.161374306,0,0.102062073,0.125,0.072168784,0,0,0,0.072168784,0.072168784,0.072168784,0,3.048,6.7056,28.87,28.86,8.22,8.7,19.79,19.74,1.524,2012,21,may,24/05/2012,9,spring,41.15444444,41.1175,-72.56,-72.65416667,41.13597222,-72.60708333
20122218,0.825722824,0,0,0,0,0,0,0.123091491,0.123091491,0.123091491,0,0,0,0,0,0,0.213200716,0,0,0,0,0,0,0,0.246182982,0,0,0,0,0.246182982,0,0,0.246182982,0,0,0,0,0.213200716,0,0,0,5.54736,7.37616,28.87,28.92,8.18,7.94,21.27,20.71,0,2012,22,may,30/05/2012,18,spring,41.14027778,41.2575,-72.54638889,-72.54888889,41.19888889,-72.54763889
20122220,0,0,0,0,0.450693909,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.625,0.125,0.125,0,0,0.395284708,0,0,0.125,0.125,0.330718914,0.125,0,0,0,0.176776695,0,13.74648,6.15696,28.88,29.03,7.59,7.81,21.24,20.65,1.9812,2012,22,may,30/05/2012,20,spring,41.11111111,41.23194444,-72.43611111,-72.59527778,41.17152778,-72.51569444
20122222,0.877728981,0,0,0,0.101015254,0,0,0.071428571,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0.225876976,0,0,0,0,0.159719141,0,0.101015254,0.267261242,0,0,0,0,0.225876976,0,0,0,6.5532,6.37032,29.02,29.08,7.86,7.73,21.02,20.87,1.8288,2012,22,may,30/05/2012,22,spring,41.14666667,41.14333333,-72.50305556,-72.58583333,41.145,-72.54444444
20122223,0.696932052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377964473,0,0,0,0,0.414039336,0,0.169030851,0.292770022,0.169030851,0,0,0,0.239045722,0,0,0,5.82168,6.64464,29.02,29.01,7.97,8.25,21.08,20.92,0,2012,22,may,30/05/2012,23,spring,41.12861111,41.25861111,-72.47361111,-72.46166667,41.19361111,-72.46763889
20122227,0.247075923,0.093385921,0,0,0.869375611,0,0,0,0,0,0.120560706,0.076249285,0,0,0,0,0.132067636,0,0.076249285,0,0,0,0,0,0,0,0.076249285,0,0,0.318973645,0,0,0.053916387,0.053916387,0,0,0,0,0,0.132067636,0,4.23672,4.08432,28.23,28.64,7.22,7.49,23.22,21.05,1.524,2012,22,may,30/05/2012,27,spring,41.12083333,41.24777778,-72.59944444,-72.60972222,41.18430556,-72.60458333
2012223,0.313822957,0,0,0,0.417423555,0,0,0.476731295,0.087038828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557320429,0,0,0,0,0.369274473,0,0,0,0,0,0,0,0.213200716,0,0,0,7.10184,4.63296,29.01,29.14,7.96,8.05,20.88,20.2,2.1336,2012,22,may,30/05/2012,3,spring,41.09777778,41.07666667,-72.59583333,-72.42111111,41.08722222,-72.50847222
20122233,0,0,0,0,0,0,0,0,0.316227766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316227766,0,0,0,0,0.894427191,0,0,0,0,0,0,0,0,0,0,0,2.7432,5.27304,28.07,28.17,8.08,8.67,24.32,22.07,2.5908,2012,22,may,29/05/2012,33,spring,41.06833333,41.00333333,-72.65805556,-72.7725,41.03583333,-72.71527778
20122234,0,0,0,0,0.397359707,0,0,0,0,0,0.229415734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858395075,0,0,0,0,0,0,0,0,0,0.229415734,0,2.56032,3.62712,28.14,28.07,7.62,8.37,23.47,22.18,2.4384,2012,22,may,29/05/2012,34,spring,41.09861111,41.0375,-72.64916667,-72.505,41.06805556,-72.57708333
20122237,0,0,0,0,0.733799386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320256308,0,0,0,0,0.554700196,0,0,0,0,0,0,0,0,0,0.226455407,0,2.19456,4.63296,28.6,28.6,6.96,6.93,21.8,21.66,1.524,2012,22,may,30/05/2012,37,spring,41.20388889,41.15138889,-72.63805556,-72.46555556,41.17763889,-72.55180556
20122238,0.887170921,0,0,0,0.194994394,0,0,0,0,0,0,0,0,0,0.061662642,0,0,0,0,0,0,0,0,0,0.230720478,0.087204144,0,0,0,0.261612432,0,0.137881858,0.106802828,0,0,0.087204144,0,0,0,0.061662642,0,10.69848,10.2108,28.75,28.81,7.56,7.55,21.21,20.81,1.8288,2012,22,may,30/05/2012,38,spring,41.10611111,41.08083333,-72.58138889,-72.64805556,41.09347222,-72.61472222
20122244,0.457495711,0.15249857,0,0,0.747087368,0,0,0,0.15249857,0.15249857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403473292,0,0,0,0,0,0,0,6.49224,6.12648,28.35,28.45,8.04,7.24,22.45,19.47,2.1336,2012,22,may,29/05/2012,44,spring,41.095,41.12777778,-72.62805556,-72.71472222,41.11138889,-72.67138889
20122247,0,0,0,0,0.663324958,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.346410162,0,0,0,0,0.529150262,0,0,0,0,0.282842712,0,0,0,0,0,0,1.58496,4.48056,28.4,28.43,8,8.39,22.32,22.42,2.4384,2012,22,may,29/05/2012,47,spring,41.09055556,40.96333333,-72.6,-72.59361111,41.02694444,-72.59680556
20122256,0.455983324,0.140719509,0,0,0.744617651,0,0,0,0.099503719,0,0,0.099503719,0,0,0,0,0.099503719,0,0,0,0,0,0,0,0.140719509,0,0.099503719,0,0.099503719,0.199007438,0,0.099503719,0,0,0.140719509,0,0,0.263262095,0.099503719,0,0,6.21792,7.55904,28.56,28.69,8.09,9.52,22.08,20.66,2.4384,2012,22,may,29/05/2012,56,spring,41.07277778,40.96833333,-72.59333333,-72.66833333,41.02055556,-72.63083333
20122261,0,0,0,0,0.971825316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105409255,0,0,0,0,0.182574186,0,0,0,0,0,0,0,0,0,0.105409255,0,2.25552,4.51104,27.53,27.84,8.46,8.1,22.51,21.65,1.6764,2012,22,may,29/05/2012,61,spring,41.10444444,41.10166667,-72.70111111,-72.77,41.10305556,-72.73555556
2012228,0,0,0,0,0.366899693,0,0,0,0.138675049,0,0,0.098058068,0,0,0,0,0,0,0.138675049,0,0,0,0,0,0.596463939,0,0,0,0,0.64300975,0,0.098058068,0.169841555,0,0,0,0,0,0,0.098058068,0,4.32816,1.61544,29.11,29.1,7.66,7.8,21.19,20.91,1.8288,2012,22,may,30/05/2012,8,spring,41.245,41.14888889,-72.37527778,-72.50777778,41.19694444,-72.44152778
20122313,0.089087081,0,0,0,0.398409536,0.089087081,0,0,0,0,0,0.125988158,0,0,0,0,0,0,0.089087081,0,0,0,0,0,0.786795792,0.125988158,0,0,0,0.356348323,0,0,0.15430335,0.089087081,0,0,0,0,0,0.089087081,0,7.86384,5.0292,29.2,29.25,7.96,8.25,19.65,19.24,1.524,2012,23,june,07/06/2012,13,spring,41.14027778,41.07611111,-72.52361111,-72.39333333,41.10819444,-72.45847222
20122314,0.380693494,0,0,0,0,0,0,0.269190951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691564075,0.120385853,0,0,0,0.380693494,0,0.120385853,0.269190951,0,0,0.170251306,0,0.120385853,0,0.120385853,0,12.55776,8.50392,29.2,29.25,7.91,7.92,19.5,19.09,1.8288,2012,23,june,07/06/2012,14,spring,41.13694444,41.27611111,-72.49888889,-72.41444444,41.20652778,-72.45666667
20122316,0.185695338,0,0,0,0.185695338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694808334,0,0,0,0,0.371390676,0,0.185695338,0.371390676,0.185695338,0,0.185695338,0,0.262612866,0,0,0,4.90728,10.14984,29.16,29.14,7.86,7.79,19.58,19.43,1.524,2012,23,june,07/06/2012,16,spring,41.14,41.00972222,-72.53111111,-72.60611111,41.07486111,-72.56861111
20122320,0.297044263,0.140028008,0,0,0.328394789,0.099014754,0,0,0.171498585,0,0,0,0,0,0,0,0,0,0.099014754,0,0,0.198029509,0,0,0.568796459,0.099014754,0.099014754,0,0.221403721,0.370479287,0,0.099014754,0.34299717,0.171498585,0,0,0,0,0.099014754,0,0,9.84504,14.3256,28.78,29.14,7.73,7.44,20.14,19.29,2.1336,2012,23,june,07/06/2012,20,spring,41.02694444,41.13805556,-72.59166667,-72.47,41.0825,-72.53083333
20122323,0.412081692,0,0,0,0,0,0,0.274721128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388514345,0,0,0,0,0.566352114,0,0.237915476,0.475830951,0,0,0,0,0,0,0,0,6.12648,7.74192,29.24,29.27,7.83,7.9,19.97,19.19,2.4384,2012,23,june,07/06/2012,23,spring,41.14361111,41.10833333,-72.48444444,-72.58222222,41.12597222,-72.53333333
20122324,0.653900762,0.08304548,0,0,0,0,0,0.299424736,0.14383899,0.117444044,0,0,0,0.08304548,0,0,0.203419051,0,0,0,0,0,0,0,0.203419051,0,0,0,0,0.371390676,0,0.39827213,0.185695338,0,0,0,0,0,0.08304548,0.117444044,0,7.25424,8.71728,29.26,29.24,7.89,8.17,19.98,19.27,2.286,2012,23,june,07/06/2012,24,spring,41.1325,41.25083333,-72.46444444,-72.5325,41.19166667,-72.49847222
20122325,0,0,0,0,0.894427191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.447213595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3716,2.86512,28.41,28.4,8.39,8.44,19.51,19.5,1.6764,2012,23,june,06/06/2012,25,spring,41.07,41.21555556,-72.55972222,-72.60888889,41.14277778,-72.58430556
20122327,0.194870941,0.11250879,0,0,0.907074865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251577303,0,0,0,0,0.22501758,0,0,0,0,0,0,0,0,0,0.11250879,0,3.74904,3.77952,28.63,28.62,7.86,7.68,19.83,19.64,2.5908,2012,23,june,06/06/2012,27,spring,41.11638889,41.00055556,-72.60277778,-72.60305556,41.05847222,-72.60291667
20122331,0.655921152,0,0,0,0.215665546,0,0.186771842,0,0.107832773,0,0,0.107832773,0,0.107832773,0,0,0,0,0,0.107832773,0,0,0,0,0.570597402,0,0,0,0,0.107832773,0,0.15249857,0.285298701,0,0,0,0,0,0,0,0,8.77824,7.68096,28.63,28.87,7.78,7.43,20.03,19.66,1.8288,2012,23,june,07/06/2012,31,spring,41.11638889,41.24083333,-72.52444444,-72.4025,41.17861111,-72.46347222
20122335,0,0,0,0,0.447213595,0,0,0,0.447213595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774596669,0,0,0,0,0,0,0,0,0,0,0,3.048,3.99288,28.65,28.64,7.88,7.74,20.18,19.82,2.4384,2012,23,june,06/06/2012,35,spring,41.11666667,40.99583333,-72.62444444,-72.72222222,41.05625,-72.67333333
20122344,0.242535625,0,0,0,0.740958574,0,0,0.140028008,0,0,0,0,0,0.198029509,0,0,0.140028008,0,0,0,0,0,0,0,0.48507125,0,0,0,0,0,0,0,0.140028008,0,0,0,0,0.198029509,0,0.140028008,0,6.858,5.42544,28.52,28.62,8.2,7.97,20.46,19.94,2.1336,2012,23,june,06/06/2012,44,spring,41.10472222,41.02138889,-72.62555556,-72.75527778,41.06305556,-72.69041667
20122355,0.972845605,0.056980288,0.040291148,0,0.133630621,0,0,0,0.056980288,0,0.040291148,0,0,0,0,0,0.056980288,0,0,0,0,0,0,0,0,0,0,0,0,0.127411798,0,0,0.040291148,0,0,0,0,0.056980288,0.040291148,0,0,6.73608,6.82752,28.67,28.68,7.91,7.76,19.97,19.75,1.6764,2012,23,june,06/06/2012,55,spring,41.06833333,41.19722222,-72.61638889,-72.55861111,41.13277778,-72.5875
20122361,0.418853908,0,0,0,0.78360391,0,0.187317162,0,0,0,0,0,0,0,0,0,0.132453236,0,0,0,0.132453236,0,0,0,0.296174439,0,0,0,0,0,0,0.132453236,0,0.132453236,0.132453236,0,0,0,0,0,0,2.56032,4.63296,28.25,28.25,8.14,8.05,19.66,19.63,1.524,2012,23,june,06/06/2012,61,spring,41.10583333,40.99722222,-72.69861111,-72.79555556,41.05152778,-72.74708333
20122369,0,0,0,0,0.333333333,0,0,0,0.471404521,0,0,0.333333333,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.577350269,0,0,0,0,0,0,0,0,0,0.333333333,0,1.79832,3.5052,27.1,27.31,8.32,8.25,19.38,19.45,1.6764,2012,23,june,06/06/2012,69,spring,41.08444444,40.93277778,-72.71138889,-72.59416667,41.00861111,-72.65277778
20122376,0.316227766,0.316227766,0,0,0.774596669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316227766,0,0,0,0,0,0,0,0,0,0,0.316227766,0,0,0,0,0,0,0,1.31064,1.40208,28.67,28.61,8.08,8.11,19.33,19.36,0,2012,23,june,06/06/2012,76,spring,41.06277778,40.92444444,-72.72333333,-72.62861111,40.99361111,-72.67597222
2012238,0,0,0,0,0.313391585,0.094491118,0,0,0.188982237,0,0,0,0,0,0,0,0,0,0.133630621,0,0,0,0,0,0.744023809,0.211288564,0,0,0,0.340692572,0,0.133630621,0.211288564,0.094491118,0,0,0,0,0,0.231455025,0,4.54152,1.70688,29.29,29.32,8.01,8.1,19.45,19.33,1.524,2012,23,june,07/06/2012,8,spring,41.25,41.17833333,-72.375,-72.48333333,41.21416667,-72.42916667
20122415,0.147441956,0,0,0,0,0,0,0.294883912,0.147441956,0,0,0,0,0,0,0,0.294883912,0,0,0,0,0,0,0,0.675663925,0,0,0,0,0,0.147441956,0.208514414,0.442325868,0.147441956,0,0,0,0,0,0.208514414,0,8.44296,9.02208,29.29,29.29,6.99,7.19,20.19,19.95,1.8288,2012,24,june,15/06/2012,15,spring,41.15111111,41.09055556,-72.48194444,-72.38583333,41.12083333,-72.43388889
20122420,0,0,0,0,0.428571429,0,0,0.142857143,0.142857143,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0.142857143,0,0,0.404061018,0.142857143,0.142857143,0,0.319438282,0.202030509,0,0,0.571428571,0.142857143,0,0,0,0,0.202030509,0,0,10.5156,17.0688,29.2,29.2,7.38,7.26,20.34,20.34,2.1336,2012,24,june,15/06/2012,20,spring,41.02055556,41.11416667,-72.61166667,-72.52833333,41.06736111,-72.57
20122424,0.595119036,0,0,0,0,0,0,0.144337567,0.25,0,0,0,0,0,0,0,0.433012702,0,0,0,0,0,0,0,0.322748612,0.144337567,0,0,0,0.144337567,0,0,0.478713554,0,0,0,0,0,0,0,0,6.94944,6.58368,29.25,29.22,7.59,7.56,20.29,20.28,1.8288,2012,24,june,15/06/2012,24,spring,41.14638889,41.22583333,-72.49861111,-72.43777778,41.18611111,-72.46819444
20122428,0.796117339,0,0,0.083918136,0.489322613,0,0,0,0.083918136,0,0,0,0,0,0,0,0.118678166,0,0,0,0,0,0,0,0.29070095,0,0,0,0,0.083918136,0,0,0,0,0,0,0,0.059339083,0,0.059339083,0,3.74904,6.58368,28.64,28.82,7.53,7.37,20.85,20.72,1.3716,2012,24,june,15/06/2012,28,spring,41.11388889,40.985,-72.60055556,-72.53722222,41.04944444,-72.56888889
2012243,0.12803688,0.181071492,0,0,0,0,0,0.25607376,0.12803688,0,0,0,0,0,0,0,0.12803688,0,0,0,0,0,0,0,0.724285968,0.12803688,0,0,0,0.495884704,0,0.12803688,0.12803688,0.12803688,0,0,0,0.12803688,0,0,0,0,6.61416,29.08,29.22,6.12,7.63,20.8,20.65,1.8288,2012,24,june,15/06/2012,3,spring,41.09111111,41.07277778,-72.63333333,-72.48305556,41.08194444,-72.55819444
20122433,0,0,0,0,0.894427191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25819889,0,0,0,0,0.25819889,0,0,0,0,0,0,0,0,0,0.25819889,0,2.4384,4.90728,28.78,28.76,7.65,7.67,21.82,21.89,2.1336,2012,24,june,11/06/2012,33,spring,41.06805556,40.97555556,-72.65361111,-72.55,41.02180556,-72.60180556
2012244,0,0,0,0,0.431331093,0,0,0,0.107832773,0,0,0,0,0,0,0,0,0,0,0,0,0.107832773,0,0,0.590624423,0.34099717,0,0,0.107832773,0.457495711,0,0,0.107832773,0.15249857,0,0,0,0,0,0.264135272,0,6.33984,8.32104,29.88,29.29,5.57,7.08,20.32,20.29,2.1336,2012,24,june,15/06/2012,4,spring,41.08416667,41.20861111,-72.49083333,-72.56361111,41.14638889,-72.52722222
20122442,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0.333333333,0,0,0,0,0.577350269,0,0,0,0,0.577350269,0,0,0,0,0,0,2.04216,3.6576,28.4,28.38,7.89,7.98,21.5,21.52,2.1336,2012,24,june,11/06/2012,42,spring,41.07361111,41.03722222,-72.60277778,-72.72388889,41.05541667,-72.66333333
20122452,0,0.067884423,0,0,0.979043076,0,0,0,0.067884423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151794185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096003072,0,4.63296,6.79704,28.45,28.46,7.82,7.96,21.43,21.42,2.1336,2012,24,june,11/06/2012,52,spring,41.06472222,41.04805556,-72.67611111,-72.77,41.05638889,-72.72305556
20122454,0.614636297,0.210818511,0,0,0.25819889,0,0,0,0.210818511,0,0,0,0,0,0,0,0.25819889,0,0,0,0,0,0,0,0.421637021,0,0,0,0,0,0,0,0,0,0,0,0,0.471404521,0,0,0,6.37032,6.4008,28.9,28.83,7.8,6.99,21.6,21.12,1.9812,2012,24,june,11/06/2012,54,spring,41.07805556,40.95972222,-72.63388889,-72.68555556,41.01888889,-72.65972222
20122457,0,0.089442719,0,0,0.942337519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219089023,0,0,0,0,0.236643191,0,0,0,0,0,0,0,0,0,0,0,9.63168,4.45008,28.86,28.83,6.79,7.58,21.04,20.96,1.524,2012,24,june,15/06/2012,57,spring,41.13472222,41.02416667,-72.57944444,-72.68388889,41.07944444,-72.63166667
20122461,0,0,0,0,0.974288755,0,0,0,0.07124705,0,0,0.100758544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188501976,0,0,0,0,0,0,0,0,0,0,0,2.1336,4.38912,28.08,28.06,7.51,7.53,21.8,21.8,0,2012,24,june,11/06/2012,61,spring,41.10888889,41.04777778,-72.69555556,-72.77777778,41.07833333,-72.73666667
20122463,0.844659868,0,0,0,0.449170776,0,0,0.054073807,0.076471911,0.054073807,0,0.054073807,0,0.054073807,0,0,0,0,0,0,0,0,0,0,0.194965884,0,0,0,0,0,0,0.054073807,0.054073807,0,0,0,0,0.076471911,0,0.132453236,0,5.09016,5.6388,28.56,28.39,7.19,6.55,20.65,20.42,1.8288,2012,24,june,11/06/2012,63,spring,41.04138889,41.09944444,-72.65805556,-72.55777778,41.07041667,-72.60791667
20122468,0,0.104828484,0,0,0.972139365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104828484,0,0,0,0,0,0,0,0.104828484,0.104828484,0,0,0,0,0.104828484,0,0,3.47472,5.15112,28.98,28.94,7.83,7.65,20.95,20.98,1.524,2012,24,june,12/06/2012,68,spring,40.96583333,41.10111111,-72.60027778,-72.535,41.03347222,-72.56763889
20122471,0,0,0,0,0.797724035,0,0,0,0.522232968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301511345,0,0,0,0,0,0,0,0,0,0,0,2.98704,5.54736,28.79,28.79,7.3,7.21,20.23,20.23,2.1336,2012,24,june,11/06/2012,71,spring,41.13972222,41.1675,-72.58111111,-72.69166667,41.15361111,-72.63638889
20122473,0.919195184,0,0,0,0.193476497,0,0,0.163517485,0.073127242,0,0,0,0,0,0,0,0.126660099,0,0,0,0,0,0,0,0.219381727,0,0,0,0,0,0,0,0.126660099,0,0,0,0,0,0,0.073127242,0,7.04088,7.19328,28.77,28.81,7.13,6.96,20.51,20.5,1.2192,2012,24,june,11/06/2012,73,spring,41.02916667,41.13805556,-72.63611111,-72.75805556,41.08361111,-72.69708333
20122510,0.643267521,0.131306433,0,0.131306433,0.347404167,0,0,0,0.185695338,0,0.131306433,0,0,0,0,0,0.131306433,0,0,0,0,0,0,0,0.473432076,0,0,0,0,0,0,0,0.227429413,0,0,0,0,0,0,0.29361011,0,4.8768,6.37032,29.3,29.3,7.22,7.14,20.84,20.54,2.4384,2012,25,june,18/06/2012,10,spring,41.15333333,41.15055556,-72.66388889,-72.59194444,41.15194444,-72.62791667
20122523,0.3,0,0,0,0.173205081,0,0,0,0.173205081,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.824621125,0,0,0,0,0.2,0,0.141421356,0.223606798,0.173205081,0,0,0,0.1,0,0,0,6.27888,6.64464,29.42,29.37,7.51,7.52,20.41,20.34,1.524,2012,25,june,18/06/2012,23,spring,41.14583333,41.19166667,-72.48277778,-72.35833333,41.16875,-72.42055556
20122530,0.900336637,0.087038828,0,0,0,0,0,0,0.174077656,0,0.087038828,0,0,0.087038828,0,0,0.194624736,0,0,0,0,0,0,0,0.174077656,0.123091491,0,0,0,0,0,0,0.174077656,0.087038828,0,0,0,0.123091491,0,0,0,9.87552,13.35024,29.27,29.25,7.03,6.84,20.88,20.73,1.524,2012,25,june,18/06/2012,30,spring,41.13111111,41.02138889,-72.54194444,-72.66361111,41.07625,-72.60277778
20122532,0.079808688,0.097745282,0,0,0.883320314,0,0,0.211153942,0.097745282,0,0.079808688,0,0,0,0,0,0.097745282,0,0,0,0.056433265,0,0,0,0.309097721,0.079808688,0,0,0.079808688,0.079808688,0.056433265,0,0.079808688,0.056433265,0,0,0,0,0,0.056433265,0,4.4196,10.63752,29.06,29.07,7.66,7.65,20.73,20.64,1.524,2012,25,june,18/06/2012,32,spring,41.11555556,41.24472222,-72.5575,-72.53555556,41.18013889,-72.54652778
20122533,0,0,0,0,0.612372436,0,0,0,0.5,0,0,0,0,0,0,0,0.353553391,0,0,0.353553391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353553391,0,2.7432,5.15112,28.7,28.68,6.81,7.23,21.81,21.84,3.048,2012,25,june,19/06/2012,33,spring,41.07055556,41.22194444,-72.65138889,-72.5925,41.14625,-72.62194444
20122538,0.225147161,0,0,0.067884423,0.800345547,0,0,0.096003072,0.166282199,0,0.096003072,0,0,0,0,0,0.225147161,0,0,0,0,0,0,0,0.395830807,0,0,0,0,0,0,0,0.067884423,0,0,0.067884423,0,0.20365327,0,0,0,7.04088,4.572,28.99,29.1,6.97,7,21.32,21,1.3716,2012,25,june,18/06/2012,38,spring,41.105,41.175,-72.56361111,-72.4625,41.14,-72.51305556
20122543,0.158396988,0,0,0.059868434,0.903993529,0,0,0.059868434,0,0,0,0.059868434,0,0.059868434,0,0,0,0,0,0.059868434,0,0,0,0,0.311085508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207390339,0,5.91312,5.24256,28.41,28.78,7.36,6.88,21.55,21.35,2.1336,2012,25,june,19/06/2012,43,spring,41.09333333,40.975,-72.645,-72.54916667,41.03416667,-72.59708333
20122546,0.187867287,0,0,0,0.833137232,0,0,0.076696499,0.230089497,0,0.187867287,0.076696499,0,0,0,0,0.108465229,0,0,0,0,0,0,0,0.351467512,0,0,0,0,0,0,0,0.076696499,0,0,0.076696499,0,0,0.132842233,0.076696499,0,5.42544,6.94944,28.97,28.93,6.79,6.91,21.27,20.98,1.3716,2012,25,june,18/06/2012,46,spring,41.05694444,41.19666667,-72.61638889,-72.69277778,41.12680556,-72.65458333
20122549,0,0.052558833,0,0,0.917900559,0,0.074329415,0,0.074329415,0,0,0.052558833,0,0,0,0,0.091034569,0,0,0,0,0,0,0,0.352575371,0,0.052558833,0,0.052558833,0,0,0,0.052558833,0,0,0,0,0,0,0,0,5.85216,8.93064,29.01,28.93,7.71,7.46,20.87,20.93,1.524,2012,25,june,18/06/2012,49,spring,41.08888889,41.20472222,-72.56944444,-72.48555556,41.14680556,-72.5275
20122551,0,0,0,0,0.467707173,0,0,0,0,0,0,0,0,0,0,0,0.612372436,0,0,0,0,0,0,0,0.467707173,0,0,0,0,0,0,0,0,0,0.353553391,0,0,0,0,0.25,0,2.56032,6.30936,28.12,28.21,7.82,7.84,21.66,21.62,1.9812,2012,25,june,19/06/2012,51,spring,41.06861111,40.94638889,-72.68333333,-72.65555556,41.0075,-72.66944444
20122554,0.743768438,0.252645576,0,0,0,0,0,0,0.206284249,0,0,0,0,0,0,0,0.326164037,0,0,0,0,0,0,0,0.252645576,0,0,0,0,0,0.145864991,0,0,0,0,0,0,0.357294801,0,0.145864991,0,6.64464,5.7912,28.56,28.89,7.64,7,21.34,21.15,1.524,2012,25,june,19/06/2012,54,spring,41.06222222,41.18055556,-72.63027778,-72.68944444,41.12138889,-72.65986111
20122564,0.474341649,0,0,0,0.387298335,0,0,0,0,0,0,0.111803399,0,0,0,0,0.680073525,0,0,0,0,0,0,0,0.353553391,0,0.111803399,0,0,0,0.111803399,0,0,0,0,0,0,0,0,0,0,6.46176,7.28472,28.04,28.88,7.43,6.7,21.5,21.04,2.286,2012,25,june,19/06/2012,64,spring,41.0425,40.98722222,-72.65666667,-72.54,41.01486111,-72.59833333
20122566,0.33968311,0.196116135,0,0,0.196116135,0,0,0,0.33968311,0,0.196116135,0,0,0,0,0,0.196116135,0,0,0,0.196116135,0,0,0,0.33968311,0,0,0,0,0,0,0,0,0,0,0,0,0.67936622,0,0,0,0,6.97992,28.85,28.9,7.69,7.73,21.12,21.11,2.31648,2012,25,june,19/06/2012,66,spring,40.66681944,41.15333333,-73.20008056,-72.74861111,40.91007639,-72.97434583
20122571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912870929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40824829,0,2.68224,5.54736,27.37,28.63,8.07,7.61,21.53,21.28,1.9812,2012,25,june,19/06/2012,71,spring,41.14,40.91194444,-72.60722222,-72.71861111,41.02597222,-72.66291667
20122574,0.53748385,0,0,0,0.210818511,0,0,0,0,0,0.149071198,0,0,0,0,0,0.632455532,0,0,0,0,0,0,0,0.447213595,0,0,0,0,0,0,0,0.149071198,0,0,0,0,0.149071198,0,0,0,7.43712,7.34568,28.89,28.88,7.7,6.07,20.96,20.69,1.2192,2012,25,june,19/06/2012,74,spring,41.04055556,41.17333333,-72.63527778,-72.63444444,41.10694444,-72.63486111
