id,anchovy,bluecrab,bluefish,butter,calico,clearnosesk,cunner,dog,fluke,herring,hog,horse,jack,king,littlesk,lizard,mantis,menhaden,naked,pipe,puffer,robin,sand,scad,scup,seabass,seagoby,silverside,smallfl,spider,spot,spothake,squid,strrobin,tautog,toad,tomcod,weak,window,winterfl,wintersk,StartDepth,EndDepth,SurfaceSalinity,BottomSalinity,SurfaceDO,BottomDO,SurfaceTemp,BottomTemp,Secchi,Year,Week,Month,Date,Station,Season,StartLat,EndLat,StartLong,EndLong
20022113,0,0,0,0,0.330718914,0,0,0,0.216506351,0,0,0.125,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0.375,0.125,0,0,0,0.739509973,0,0,0,0.279508497,0,0,0,0,0,0.125,0,6.096,3.048,29.57,29.52,8.97,9.08,15.06,14.24,3.5052,2002,21,may,22/05/2002,13,spring,NA,NA,NA,NA
20022117,0.704443469,0.173421994,0,0,0.505607652,0,0,0,0.193891684,0.212397698,0,0,0,0,0,0,0.086710997,0,0,0.086710997,0,0,0,0,0.173421994,0.086710997,0,0,0,0.086710997,0,0.086710997,0,0.212397698,0,0.086710997,0,0,0,0.122627868,0,2.4384,6.4008,29.24,29.36,8.9,8.88,14.01,13.91,2.286,2002,21,may,22/05/2002,17,spring,NA,NA,NA,NA
20022118,0,0,0,0,0.719194952,0,0,0,0.185695338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557086015,0,0,0,0,0.185695338,0,0,0.185695338,0.185695338,0,0,0,0,0,0.185695338,0,10.0584,2.7432,29.5,29.54,8.73,8.7,14.47,14,2.5908,2002,21,may,22/05/2002,18,spring,NA,NA,NA,NA
2002212,0,0.202030509,0,0,0.24743583,0,0,0,0.24743583,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0.142857143,0,0,0,0.142857143,0.795394909,0,0,0,0.377964473,0,0,0,0,0,0,0,4.2672,1.2192,29.52,29.57,8.78,8.86,14.64,13.95,3.2004,2002,21,may,22/05/2002,2,spring,NA,NA,NA,NA
20022120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534522484,0,0,0,0,0,0,0,0.654653671,0.377964473,0,0,0,0,0,0.377964473,0,12.192,7.3152,29.55,29.58,8.81,8.71,14.4,13.95,2.5908,2002,21,may,22/05/2002,20,spring,NA,NA,NA,NA
20022126,0,0,0,0,0.961523948,0,0,0,0.137360564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194257172,0,0,0,0,0,0,0,0,0,0.137360564,0,4.2672,2.4384,29.04,29.28,9.12,9,14.75,14.37,2.5908,2002,21,may,20/05/2002,26,spring,NA,NA,NA,NA
20022128,0.105999788,0.105999788,0,0,0.149906338,0,0,0,0.183597018,0.89317009,0,0,0,0,0,0,0.105999788,0,0,0,0,0,0,0,0.211999576,0,0,0,0,0.105999788,0,0,0,0.211999576,0,0,0,0,0,0.105999788,0,7.0104,5.4864,29.11,29.22,9.08,9.1,14.59,14.26,3.048,2002,21,may,20/05/2002,28,spring,NA,NA,NA,NA
2002213,0,0.172773685,0,0,0.473160223,0,0,0,0.172773685,0,0,0,0,0,0.122169444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634811054,0,0,0,0.473160223,0,0,0,0,0.211603685,0.172773685,0,9.4488,4.8768,29.57,29.58,8.7,8.67,14.33,13.92,3.3528,2002,21,may,22/05/2002,3,spring,NA,NA,NA,NA
20022131,0,0,0,0,0.142857143,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202030509,0,0,0.795394909,0,0,0,0,0.319438282,0,0,0.142857143,0.377964473,0,0,0,0,0.142857143,0,0,8.8392,7.3152,29.11,29.56,9.09,8.94,14.92,13.76,2.286,2002,21,may,20/05/2002,31,spring,NA,NA,NA,NA
20022134,0,0,0,0,0.866025404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2.4384,2.1336,29.32,29.34,9.01,9.09,14.27,14.05,3.048,2002,21,may,20/05/2002,34,spring,NA,NA,NA,NA
20022142,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866025404,0,0,0,0,0,0,0,0,0,0,0,1.8288,2.4384,29.26,29.26,9.15,9.26,14.41,14.38,2.1336,2002,21,may,20/05/2002,42,spring,NA,NA,NA,NA
20022150,0,0.147441956,0,0,0.510753918,0.147441956,0,0,0,0,0,0.147441956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390094749,0,0,0,0.691564075,0,0,0,0,0,0.208514414,0,5.1816,0,29.01,29.33,9.09,9.24,14.43,14.04,2.8956,2002,21,may,20/05/2002,50,spring,NA,NA,NA,NA
20022154,0,0,0,0,0,0,0,0,0.755928946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654653671,0,0,0,0,0,0,0,6.096,6.096,29.19,29.25,8.85,8.83,14.22,13.8,2.1336,2002,21,may,20/05/2002,54,spring,NA,NA,NA,NA
20022166,0,0,0,0,0,0,0,0,0.23570226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971825316,0,0,0,0,0,0,0,7.0104,0,29.07,29.29,8.96,8.97,14.04,13.83,2.5908,2002,21,may,20/05/2002,66,spring,NA,NA,NA,NA
20022167,0,0.198029509,0,0,0.907485213,0,0,0,0.140028008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280056017,0,0,0,0,0,0,0,0.198029509,0,0,0,0,0,0,0,0,7.9248,7.3152,28.81,29.32,9.01,8.94,13.88,13.66,2.286,2002,21,may,20/05/2002,67,spring,NA,NA,NA,NA
2002217,0,0,0,0,0.40824829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763762616,0,0,0,0.5,0,0,0,0,0,0,0,1.8288,3.3528,29.57,29.59,8.75,8.86,14.29,14.29,2.1336,2002,21,may,22/05/2002,7,spring,NA,NA,NA,NA
20022214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.707106781,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,13.1064,0,29.57,29.59,7.79,7.95,16.3,16.24,2.5908,2002,22,may,28/05/2002,14,spring,NA,NA,NA,NA
20022217,0.090909091,0.128564869,0,0.090909091,0.616575453,0,0,0,0.203278907,0.181818182,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0.642824347,0,0,0,0,0.157459164,0,0.090909091,0,0.203278907,0,0,0,0,0,0.128564869,0,3.3528,0,29.58,29.55,7.3,7.29,16.66,16.13,1.6764,2002,22,may,28/05/2002,17,spring,NA,NA,NA,NA
20022220,0,0,0,0,0.288675135,0,0.288675135,0,0.144337567,0,0,0,0,0,0,0,0,0,0,0,0,0.144337567,0,0,0.433012702,0.144337567,0,0,0,0,0,0,0,0.721687836,0.204124145,0,0,0,0.144337567,0,0,9.4488,8.5344,29.56,29.56,8.08,8.11,16.31,16.24,2.286,2002,22,may,28/05/2002,20,spring,NA,NA,NA,NA
20022227,0.356537016,0,0,0,0.802538346,0,0,0,0.092057462,0.205846742,0.092057462,0,0,0,0,0,0.130188911,0,0,0,0,0,0,0,0.318896402,0,0,0,0,0.092057462,0,0.184114924,0,0.092057462,0,0,0,0,0,0,0,3.6576,4.2672,29.31,29.35,6.89,7.03,16.78,16.56,1.3716,2002,22,may,28/05/2002,27,spring,NA,NA,NA,NA
20022231,0,0,0,0,0.916013351,0,0,0,0.151619609,0,0,0,0,0,0,0,0,0,0,0,0,0.107211253,0,0,0.262612866,0.107211253,0,0,0,0,0,0,0,0.214422507,0,0,0,0,0,0,0,8.8392,7.62,29.43,29.46,8.29,8.51,16.55,16.29,2.286,2002,22,may,28/05/2002,31,spring,NA,NA,NA,NA
20022233,0,0,0,0,0.816496581,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0,0,2.4384,0,0,0,0,0,0,0,3.5052,2002,22,may,29/05/2002,33,spring,NA,NA,NA,NA
20022235,0,0,0,0,0.9258201,0,0,0,0.377964473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7432,3.3528,0,0,0,0,0,0,2.68224,2002,22,may,29/05/2002,35,spring,NA,NA,NA,NA
2002224,0,0,0,0,0.447213595,0,0,0,0.097590007,0,0,0.169030851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.845154255,0,0,0.195180015,0,0,0,0,0,0,0.097590007,0,3.3528,6.4008,29.51,29.6,7.33,7.46,16.05,16.01,2.4384,2002,22,may,28/05/2002,4,spring,NA,NA,NA,NA
2002225,0,0,0,0,0.784464541,0.124034735,0,0,0.175411604,0,0,0.175411604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511408312,0,0,0,0,0,0,0,0,0,0.214834462,0,3.3528,3.6576,29.59,29.58,7.34,7.31,16.18,16.08,0,2002,22,may,28/05/2002,5,spring,NA,NA,NA,NA
20022250,0,0.336463292,0,0,0.739709275,0,0,0,0.194257172,0,0,0.194257172,0,0,0,0,0,0,0,0,0,0,0,0,0.363421892,0,0,0,0,0.137360564,0,0.137360564,0,0.237915476,0,0,0,0,0.137360564,0.137360564,0,5.1816,1.8288,29.28,29.3,8.27,8.37,16.89,16.59,1.9812,2002,22,may,28/05/2002,50,spring,NA,NA,NA,NA
20022257,0,0,0,0,0.458831468,0,0.162221421,0,0.162221421,0,0,0,0,0,0,0,0,0,0,0,0,0.229415734,0,0,0.538027587,0,0,0,0,0,0,0,0,0.561951487,0,0,0,0,0,0.280975743,0,7.0104,5.4864,0,0,0,0,0,0,2.1336,2002,22,may,29/05/2002,57,spring,NA,NA,NA,NA
20022263,0,0,0,0,0.784464541,0,0,0.138675049,0.196116135,0,0,0.277350098,0,0,0,0,0,0,0,0,0,0,0,0,0.310086836,0,0,0,0,0,0,0.138675049,0,0.277350098,0,0,0,0,0.196116135,0.138675049,0,5.1816,6.096,0,0,0,0,0,0,2.286,2002,22,may,29/05/2002,63,spring,NA,NA,NA,NA
20022265,0,0,0,0,0.597614305,0,0,0,0.21821789,0.15430335,0,0.15430335,0,0,0,0,0.15430335,0,0,0,0,0,0,0,0.46291005,0,0,0,0.15430335,0.15430335,0,0,0.15430335,0.46291005,0,0,0,0,0,0.15430335,0,6.096,6.7056,0,0,0,0,0,0,3.6576,2002,22,may,29/05/2002,65,spring,NA,NA,NA,NA
20022267,0,0,0,0,0.766964989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280056017,0,0,0,0,0,0,0,0,0.577350269,0,0,0,0,0,0,0,7.0104,0,0,0,0,0,0,0,3.3528,2002,22,may,29/05/2002,67,spring,NA,NA,NA,NA
20022274,0.373543684,0,0,0,0.590624423,0,0,0,0.15249857,0,0,0.15249857,0,0,0,0,0,0,0,0,0,0,0,0,0.482242822,0,0,0,0,0,0,0.15249857,0.15249857,0.431331093,0,0,0,0,0,0,0,7.0104,7.0104,0,0,0,0,0,0,3.9624,2002,22,may,29/05/2002,74,spring,NA,NA,NA,NA
2002228,0,0,0,0,0.483779447,0,0,0,0.206284249,0,0,0.145864991,0,0,0,0,0,0,0,0,0,0,0,0,0.635810757,0,0,0,0,0.412568499,0,0,0.145864991,0.206284249,0.145864991,0,0,0,0,0.206284249,0,3.9624,3.9624,29.58,29.55,7.83,7.91,16.46,16.31,2.5908,2002,22,may,28/05/2002,8,spring,NA,NA,NA,NA
20022310,0.136082763,0.096225045,0,0,0.518187725,0,0,0,0.096225045,0.096225045,0,0.096225045,0,0,0,0,0.096225045,0,0,0,0,0.096225045,0,0,0.751541625,0,0,0,0,0.272165527,0,0,0,0.096225045,0,0,0,0,0,0.096225045,0,4.8768,6.096,29.43,29.45,8.04,8.29,19.42,18.97,2.1336,2002,23,june,04/06/2002,10,spring,NA,NA,NA,NA
20022326,0.662084711,0.165521178,0,0,0.651657528,0,0,0,0,0,0,0,0,0,0,0,0.117041147,0,0,0.117041147,0,0,0,0,0.117041147,0,0,0,0,0.165521178,0,0,0,0.202721214,0,0,0,0,0,0,0,4.572,2.8956,29.13,29.14,7.18,7.32,19.99,19.85,2.1336,2002,23,june,03/06/2002,26,spring,NA,NA,NA,NA
20022329,0,0.142857143,0,0,0,0,0,0,0,0.101015254,0,0.101015254,0,0,0,0,0.101015254,0,0,0,0,0,0,0,0.942207568,0,0,0,0,0.101015254,0,0,0.142857143,0.142857143,0,0,0,0,0.101015254,0,0,7.3152,6.096,29.32,29.38,8.39,8.19,19.31,18.92,2.286,2002,23,june,04/06/2002,29,spring,NA,NA,NA,NA
20022332,0.13074409,0,0,0,0.784464541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554700196,0,0,0,0,0.13074409,0,0.092450033,0.13074409,0,0,0,0,0,0.092450033,0.092450033,0,7.0104,7.0104,29.24,29.37,8.19,8.19,19.8,19.1,2.286,2002,23,june,04/06/2002,32,spring,NA,NA,NA,NA
20022333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6764,1.524,29.16,29.16,7.37,7.39,19.51,19.53,2.5908,2002,23,june,03/06/2002,33,spring,NA,NA,NA,NA
20022337,0,0,0,0,0.738548946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522232968,0,0,0,0,0.301511345,0,0,0,0.301511345,0,0,0,0,0,0,0,2.1336,3.048,29.16,29.16,7.24,7.4,20.1,20.11,2.1336,2002,23,june,03/06/2002,37,spring,NA,NA,NA,NA
20022339,0.839896634,0,0,0,0,0,0.088045091,0.088045091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403473292,0.124514561,0,0,0,0,0,0.15249857,0,0.264135272,0,0,0,0,0.088045091,0,0,10.9728,0,29.3,29.33,7.26,7.36,19.32,19.28,1.8288,2002,23,june,03/06/2002,39,spring,NA,NA,NA,NA
20022351,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8288,2.4384,29.14,29.13,7.13,7.31,19.4,19.4,2.286,2002,23,june,03/06/2002,51,spring,NA,NA,NA,NA
20022360,0,0,0,0,0.719194952,0,0,0,0,0,0,0.262612866,0,0,0,0,0,0,0,0,0,0,0,0,0.415227399,0,0,0,0,0,0,0,0,0.185695338,0,0,0,0,0,0.454858826,0,2.4384,3.048,28.82,28.85,7.04,7.12,19.57,19.53,2.286,2002,23,june,03/06/2002,60,spring,NA,NA,NA,NA
20022362,0.107832773,0.107832773,0,0,0.723364233,0,0,0.15249857,0,0,0,0.186771842,0,0,0,0,0.107832773,0,0,0,0,0,0,0,0.570597402,0,0,0,0,0,0,0.15249857,0,0.107832773,0,0,0,0,0,0.15249857,0,5.1816,6.096,28.68,29.08,7.08,7.13,19.58,19.01,2.286,2002,23,june,03/06/2002,62,spring,NA,NA,NA,NA
20022365,0.169030851,0.169030851,0,0,0.447213595,0,0,0,0,0,0,0.239045722,0,0,0,0,0,0,0,0,0,0,0,0,0.755928946,0,0,0,0,0,0,0,0,0.338061702,0,0,0,0,0,0,0,6.7056,6.096,29.11,29.19,8.68,8.34,19.53,19.33,2.4384,2002,23,june,04/06/2002,65,spring,NA,NA,NA,NA
20022366,0.25819889,0,0,0,0.516397779,0,0,0,0.210818511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.774596669,0,0,0,0,0,0,0,0,0.149071198,0,0,0,0,0,0,0,7.0104,6.7056,29.22,29.22,8.4,8.28,19.59,19.51,2.286,2002,23,june,04/06/2002,66,spring,NA,NA,NA,NA
20022368,0,0,0,0,0.933991662,0,0,0.103142125,0,0,0,0.103142125,0,0,0,0,0,0,0,0,0,0,0,0,0.103142125,0,0.103142125,0,0,0.103142125,0,0,0.230632802,0,0,0.103142125,0,0,0,0.103142125,0,2.7432,4.8768,29.2,29.21,8.12,8.18,19.79,19.91,2.8956,2002,23,june,04/06/2002,68,spring,NA,NA,NA,NA
20022371,0,0,0,0,0.935414347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353553391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1336,2.286,28.8,28.8,7.37,7.35,19.38,19.38,3.3528,2002,23,june,03/06/2002,71,spring,NA,NA,NA,NA
20022373,0.176776695,0.176776695,0,0.125,0.176776695,0,0,0.176776695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866025404,0,0,0,0,0.125,0,0,0.125,0.125,0,0,0,0,0,0.25,0,6.7056,7.3152,28.93,29.13,8.27,8.03,19.29,18.95,2.4384,2002,23,june,03/06/2002,73,spring,NA,NA,NA,NA
20022375,0.881396338,0,0,0,0.330914086,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318181818,0,0,0,0,0.045454545,0,0.045454545,0.045454545,0,0,0.045454545,0,0,0,0.045454545,0,4.8768,0,29.22,29.23,7.95,7.68,19.75,19.35,2.4384,2002,23,june,04/06/2002,75,spring,NA,NA,NA,NA
20022413,0,0,0,0,0.130188911,0,0.092057462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906660851,0.159448201,0,0,0,0.331917899,0,0,0.130188911,0,0,0,0,0,0,0,0,7.3152,3.6576,29.13,29.15,5.33,5.24,20.24,19.62,3.048,2002,24,june,12/06/2002,13,spring,NA,NA,NA,NA
20022419,0.25,0,0,0,0.158113883,0,0,0.193649167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798435971,0.111803399,0,0,0.111803399,0.418330013,0,0,0.193649167,0,0,0,0,0,0,0,0,4.572,2.8956,29.03,29.1,7.52,7.37,19.94,19.61,2.286,2002,24,june,12/06/2002,19,spring,NA,NA,NA,NA
20022420,0.216748393,0.081923192,0,0,0.283790262,0,0.081923192,0,0.081923192,0,0,0.081923192,0,0,0,0,0,0,0,0,0,0.115856889,0,0,0.579284446,0.141895131,0,0,0,0.665547158,0,0,0.115856889,0.115856889,0,0,0,0,0,0.081923192,0,14.6304,7.9248,29.1,29.14,5.78,5.63,19.94,19.52,2.5908,2002,24,june,12/06/2002,20,spring,NA,NA,NA,NA
20022423,0.353553391,0,0,0.204124145,0.144337567,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777281588,0,0,0,0,0.204124145,0,0.144337567,0.25,0.144337567,0,0,0,0,0,0,0,6.096,6.4008,29.14,29.14,5.19,5.18,20.77,19.66,3.048,2002,24,june,12/06/2002,23,spring,NA,NA,NA,NA
20022427,0.491303684,0,0,0,0.415227399,0,0,0,0,0,0,0,0,0,0,0,0.415227399,0,0,0,0,0,0,0,0.557086015,0,0,0,0,0.185695338,0,0.185695338,0,0,0.185695338,0,0,0,0,0,0,3.9624,4.572,28.84,28.85,6.71,6.65,20.06,19.47,1.9812,2002,24,june,11/06/2002,27,spring,NA,NA,NA,NA
20022434,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1336,1.9812,28.62,28.62,6.8,6.8,20.56,20.56,2.7432,2002,24,june,11/06/2002,34,spring,NA,NA,NA,NA
20022436,0,0,0,0,0.942809042,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.048,3.6576,28.84,28.88,6.81,6.87,20.57,19.97,2.7432,2002,24,june,11/06/2002,36,spring,NA,NA,NA,NA
20022437,0,0,0,0,0.788068926,0,0,0.14509525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561951487,0,0,0,0,0.102597835,0,0,0,0,0.102597835,0,0,0,0,0.14509525,0,2.4384,8.8392,28.81,28.89,6.37,6.72,20.78,20.47,2.4384,2002,24,june,11/06/2002,37,spring,NA,NA,NA,NA
20022438,0.590624423,0,0,0.107832773,0.264135272,0,0,0,0.107832773,0,0,0.107832773,0,0,0,0,0.15249857,0,0,0,0,0,0,0,0.681994339,0,0,0,0,0.241121411,0,0,0,0,0,0,0,0,0,0,0,9.7536,6.096,28.95,28.99,6.48,6.24,19.88,19.17,1.6764,2002,24,june,11/06/2002,38,spring,NA,NA,NA,NA
2002244,0,0,0,0,0.300792604,0.069006556,0,0,0,0,0,0.069006556,0,0,0,0,0,0,0,0,0,0,0,0,0.765319728,0.119522861,0,0,0,0.49280538,0,0,0.138013112,0.097590007,0.069006556,0,0,0,0,0.15430335,0,3.6576,6.4008,29.25,29.26,5.07,4.99,19.16,19.01,2.8956,2002,24,june,12/06/2002,4,spring,NA,NA,NA,NA
20022443,0,0.208514414,0,0,0.551677284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751809412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208514414,0.208514414,0,6.096,5.1816,28.48,28.59,6.45,6.25,20.15,19.71,4.05384,2002,24,june,11/06/2002,43,spring,NA,NA,NA,NA
20022445,0.696932052,0,0,0,0.478091444,0,0,0,0,0,0.169030851,0,0,0,0,0,0,0,0,0.169030851,0,0,0,0,0.414039336,0,0,0,0,0.169030851,0,0.169030851,0,0,0,0,0,0,0,0,0,6.7056,4.2672,28.75,28.76,7,6.87,20.29,19.73,0,2002,24,june,11/06/2002,45,spring,NA,NA,NA,NA
20022452,0,0,0,0,0.797724035,0,0,0,0,0,0,0.426401433,0,0,0,0,0,0,0,0,0,0,0,0,0.426401433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.572,2.4384,28.54,28.68,6.45,6.31,19.92,19.61,2.7432,2002,24,june,11/06/2002,52,spring,NA,NA,NA,NA
20022464,0,0.174077656,0,0,0.426401433,0,0,0.174077656,0,0,0,0.246182982,0,0,0,0,0,0,0,0,0,0,0,0,0.758786911,0,0,0,0,0,0,0,0,0.174077656,0,0,0,0,0,0.301511345,0,6.096,6.7056,28.47,28.74,7.98,7.8,19.88,19.35,3.2004,2002,24,june,11/06/2002,64,spring,NA,NA,NA,NA
2002247,0,0,0,0,0.560112034,0.140028008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140028008,0.464420364,0,0,0,0,0.641688948,0,0,0,0.140028008,0,0,0,0,0,0,0,2.7432,4.572,29.2,29.21,5.2,5.19,19.94,19.83,3.048,2002,24,june,12/06/2002,7,spring,NA,NA,NA,NA
2002249,0.708525252,0.21952852,0,0,0.14170505,0,0,0,0.12674485,0,0,0.14170505,0,0,0,0,0.089622143,0,0,0,0,0,0,0,0.594486042,0,0,0,0.063372425,0.089622143,0,0,0,0.10976426,0,0,0,0,0,0.089622143,0,3.048,6.096,29.09,29.1,5.07,5.04,21.3,21.12,2.1336,2002,24,june,12/06/2002,9,spring,NA,NA,NA,NA
20022515,0.383885948,0,0,0,0.102597835,0,0,0.307793506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767771896,0,0,0,0.14509525,0.271448357,0,0,0.229415734,0,0,0,0,0,0.102597835,0,0,5.7912,9.144,28.91,28.94,8.13,8.08,19.81,19.29,2.5908,2002,25,june,19/06/2002,15,spring,NA,NA,NA,NA
2002252,0.253184842,0.113227703,0,0.113227703,0.566138517,0,0,0,0.196116135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554700196,0,0,0,0,0.423659273,0,0,0.113227703,0,0,0,0,0,0,0.226455407,0,4.2672,1.8288,28.82,29.03,8.45,8.62,20.25,19.03,2.7432,2002,25,june,19/06/2002,2,spring,NA,NA,NA,NA
20022521,0,0.208514414,0,0,0.908893259,0.120385853,0,0,0,0,0,0.120385853,0,0,0,0,0,0,0,0,0.120385853,0,0,0,0,0.120385853,0,0,0,0.170251306,0,0,0.208514414,0,0,0,0,0,0,0,0,3.9624,3.3528,28.65,28.65,8.16,8.26,20.85,20.5,3.048,2002,25,june,19/06/2002,21,spring,NA,NA,NA,NA
20022524,0,0,0,0,0.171498585,0,0,0.242535625,0.297044263,0,0,0,0,0,0,0,0.171498585,0,0.171498585,0,0,0,0,0,0.785905248,0,0,0,0,0.297044263,0,0.171498585,0,0.171498585,0,0,0,0,0,0,0,6.4008,4.8768,28.98,28.93,8.65,6.88,20.67,18.9,3.6576,2002,25,june,19/06/2002,24,spring,NA,NA,NA,NA
20022528,0.495884704,0,0,0,0.362142984,0,0,0,0.12803688,0,0,0.12803688,0,0,0,0,0.181071492,0,0,0,0,0,0,0,0.724285968,0,0,0,0,0.12803688,0,0,0,0,0,0,0,0.12803688,0,0,0,2.7432,5.7912,28.3,28.59,7.94,7.56,21.41,19.65,2.1336,2002,25,june,19/06/2002,28,spring,NA,NA,NA,NA
20022530,0.25,0,0,0,0.176776695,0,0,0.25,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.59947894,0.176776695,0,0,0,0,0,0.306186218,0.216506351,0.5,0,0,0,0,0,0.216506351,0,9.144,8.8392,28.63,28.84,8.09,7.91,19.97,19.33,2.7432,2002,25,june,19/06/2002,30,spring,NA,NA,NA,NA
20022545,0.356753034,0.190692518,0,0,0.404519917,0,0,0,0,0,0,0.134839972,0,0,0,0,0,0,0,0,0,0,0,0,0.797724035,0,0,0,0,0,0,0,0,0,0,0,0,0.134839972,0,0,0,6.096,6.096,28.23,28.62,8.18,7.58,19.57,18.86,2.8956,2002,25,june,17/06/2002,45,spring,NA,NA,NA,NA
20022546,0,0,0,0,0.577350269,0,0,0,0.23570226,0,0,0.40824829,0,0,0,0,0,0,0,0,0,0,0,0,0.471404521,0.23570226,0,0,0,0,0,0,0.23570226,0.23570226,0,0,0,0,0,0.23570226,0,5.7912,6.4008,28.46,28.61,8.26,7.8,19.8,18.91,2.1336,2002,25,june,17/06/2002,46,spring,NA,NA,NA,NA
20022549,0,0,0,0,0.744023809,0,0,0.188982237,0.133630621,0,0.094491118,0.267261242,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.133630621,0.094491118,0,0,0.163663418,0,0,0,0,0,0,0.094491118,0,5.4864,5.4864,28.46,28.5,7.49,7.54,20.47,20.23,2.286,2002,25,june,19/06/2002,49,spring,NA,NA,NA,NA
2002255,0,0,0,0,0.460178993,0,0,0,0.108465229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542326145,0,0,0,0,0.668624576,0,0,0.108465229,0,0,0,0,0,0,0.153392998,0,2.8956,6.4008,28.79,28.94,8.27,8.37,20.17,20.04,2.286,2002,25,june,19/06/2002,5,spring,NA,NA,NA,NA
20022551,0,0.377964473,0,0,0.755928946,0,0,0,0,0,0,0.377964473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377964473,0,0,0,0,0,0,0,0,0,0,0,1.8288,0,28.13,28.15,7.85,7.73,19.31,19.09,2.4384,2002,25,june,17/06/2002,51,spring,NA,NA,NA,NA
20022556,0.215665546,0,0,0,0.264135272,0,0,0,0.15249857,0,0,0.264135272,0,0,0,0,0,0,0,0,0,0,0,0,0.528270544,0,0,0,0,0.15249857,0,0,0.215665546,0.646996639,0,0,0,0.15249857,0,0,0,6.096,7.3152,28.44,28.63,8.28,7.58,19.77,18.92,2.5908,2002,25,june,17/06/2002,56,spring,NA,NA,NA,NA
